discount_id,discount_code,discount_name,discount_type,discount_value,min_purchase_amount,max_discount_amount,valid_from,valid_to,applicable_segment,applicable_category,usage_limit_per_customer,total_usage_limit,is_active,created_date
9001,PRIME666,Elite Flat Offer 1,FLAT,250,500,500,2024-11-22,2025-02-03,ELITE,HOME & KITCHEN,5,9048,N,2024-11-07
9002,REPUBLIC353,Student Percent Offer 2,PERCENT,50,1000,5000,2024-01-08,2024-05-26,STUDENT,SPORTS,2,2940,Y,2023-12-24
9003,MEGA643,Regular Flat Offer 3,FLAT,100,2500,5000,2024-09-15,2024-10-23,REGULAR,TOYS,1,7912,N,2024-08-31
9004,REPUBLIC235,Senior Percent Offer 4,PERCENT,10,1000,2500,2024-12-20,2025-05-03,SENIOR,ELECTRONICS,2,1986,Y,2024-12-05
9005,PRIME865,Elite Flat Offer 5,FLAT,5000,5000,500,2024-12-26,2025-05-22,ELITE,HOME & KITCHEN,5,8098,Y,2024-12-11
9006,DIWALI981,Student Buy_One_Get_One Offer 6,BUY_ONE_GET_ONE,1,0,5000,2024-07-08,2024-12-03,STUDENT,HOME & KITCHEN,3,9198,Y,2024-06-23
9007,HOLI735,Elite Flat Offer 7,FLAT,1000,1000,500,2024-10-21,2025-01-12,ELITE,ALL,3,1344,Y,2024-10-06
9008,EOSS763,Student Flat Offer 8,FLAT,500,5000,500,2024-07-06,2024-11-06,STUDENT,ELECTRONICS,2,2767,Y,2024-06-21
9009,REPUBLIC428,All Percent Offer 9,PERCENT,10,1000,2500,2024-10-24,2025-01-15,ALL,TOYS,5,5040,Y,2024-10-09
9010,FLASH949,Elite Percent Offer 10,PERCENT,30,0,5000,2024-09-05,2025-02-10,ELITE,TOYS,3,7905,Y,2024-08-21
9011,HOLI182,All Buy_One_Get_One Offer 11,BUY_ONE_GET_ONE,1,2500,1000,2024-04-06,2024-08-31,ALL,APPAREL,3,1760,Y,2024-03-22
9012,REPUBLIC633,Regular Percent Offer 12,PERCENT,25,0,2500,2024-09-11,2024-11-18,REGULAR,HOME & KITCHEN,5,9370,Y,2024-08-27
9013,FREEDOM293,Student Flat Offer 13,FLAT,500,0,500,2024-11-26,2024-12-31,STUDENT,TOYS,2,9013,Y,2024-11-11
9014,FLASH555,Elite Flat Offer 14,FLAT,2500,2500,2500,2024-09-05,2025-02-17,ELITE,BEAUTY,2,5521,Y,2024-08-21
9015,EOSS461,Student Flat Offer 15,FLAT,250,1000,5000,2024-05-27,2024-07-08,STUDENT,BEAUTY,2,3134,Y,2024-05-12
9016,HOLI142,All Percent Offer 16,PERCENT,15,1000,10000,2024-03-23,2024-06-21,ALL,HOME & KITCHEN,2,7723,Y,2024-03-08
9017,RAKHI452,Prime Flat Offer 17,FLAT,250,500,2500,2024-12-28,2025-02-04,PRIME,ALL,5,9345,Y,2024-12-13
9018,WEEKEND886,Elite Buy_One_Get_One Offer 18,BUY_ONE_GET_ONE,1,500,5000,2024-01-13,2024-05-25,ELITE,APPAREL,3,3056,Y,2023-12-29
9019,WEEKEND396,Senior Buy_One_Get_One Offer 19,BUY_ONE_GET_ONE,1,5000,1000,2024-06-18,2024-10-01,SENIOR,ALL,5,6049,Y,2024-06-03
9020,HOLI415,Student Buy_One_Get_One Offer 20,BUY_ONE_GET_ONE,1,0,5000,2024-03-12,2024-08-30,STUDENT,ELECTRONICS,2,7806,Y,2024-02-26
9021,REPUBLIC900,Regular Percent Offer 21,PERCENT,30,1000,1000,2024-10-25,2025-04-07,REGULAR,GROCERIES,1,1869,N,2024-10-10
9022,REPUBLIC602,All Buy_One_Get_One Offer 22,BUY_ONE_GET_ONE,1,1000,10000,2024-09-19,2025-01-27,ALL,APPAREL,1,6415,N,2024-09-04
9023,FREEDOM453,Elite Percent Offer 23,PERCENT,40,1000,2500,2024-07-09,2024-08-11,ELITE,BOOKS,5,9691,Y,2024-06-24
9024,EOSS925,All Percent Offer 24,PERCENT,50,2500,5000,2024-08-14,2024-11-25,ALL,BOOKS,2,1910,Y,2024-07-30
9025,PRIME874,Student Percent Offer 25,PERCENT,25,2500,500,2024-06-20,2024-08-05,STUDENT,ALL,1,7208,Y,2024-06-05
9026,EOSS304,Senior Flat Offer 26,FLAT,250,500,5000,2024-12-29,2025-06-22,SENIOR,TOYS,3,9574,N,2024-12-14
9027,WEEKEND329,Senior Percent Offer 27,PERCENT,25,0,500,2024-09-09,2025-03-01,SENIOR,SPORTS,2,4803,Y,2024-08-25
9028,MEGA283,All Buy_One_Get_One Offer 28,BUY_ONE_GET_ONE,1,2500,1000,2024-03-04,2024-06-15,ALL,TOYS,1,2455,Y,2024-02-18
9029,PRIME546,Senior Flat Offer 29,FLAT,100,1000,5000,2024-10-24,2025-03-26,SENIOR,BEAUTY,1,6614,Y,2024-10-09
9030,WEEKEND999,Senior Flat Offer 30,FLAT,250,500,2500,2024-03-15,2024-07-04,SENIOR,ELECTRONICS,2,1366,Y,2024-02-29
9031,FREEDOM642,All Flat Offer 31,FLAT,1000,0,10000,2024-01-25,2024-05-08,ALL,BEAUTY,2,3502,Y,2024-01-10
9032,FREEDOM377,Prime Buy_One_Get_One Offer 32,BUY_ONE_GET_ONE,1,1000,500,2024-06-14,2024-10-02,PRIME,ALL,3,2854,Y,2024-05-30
9033,EOSS204,Elite Percent Offer 33,PERCENT,25,500,1000,2024-07-29,2024-11-23,ELITE,TOYS,2,3587,Y,2024-07-14
9034,WEEKEND456,Regular Flat Offer 34,FLAT,1000,1000,2500,2024-03-08,2024-04-11,REGULAR,APPAREL,2,7740,Y,2024-02-22
9035,EOSS804,Regular Percent Offer 35,PERCENT,25,500,2500,2024-04-23,2024-06-24,REGULAR,APPAREL,2,3938,Y,2024-04-08
9036,WEEKEND875,All Percent Offer 36,PERCENT,40,2500,500,2024-02-09,2024-03-14,ALL,APPAREL,2,2266,Y,2024-01-25
9037,FREEDOM144,Senior Buy_One_Get_One Offer 37,BUY_ONE_GET_ONE,1,0,2500,2024-08-28,2024-10-27,SENIOR,ELECTRONICS,1,2081,Y,2024-08-13
9038,DIWALI192,Prime Buy_One_Get_One Offer 38,BUY_ONE_GET_ONE,1,500,2500,2024-04-04,2024-08-01,PRIME,GROCERIES,3,6270,Y,2024-03-20
9039,HOLI201,All Buy_One_Get_One Offer 39,BUY_ONE_GET_ONE,1,5000,500,2024-09-15,2025-03-09,ALL,GROCERIES,2,3638,Y,2024-08-31
9040,WEEKEND475,All Percent Offer 40,PERCENT,5,5000,1000,2024-04-19,2024-09-25,ALL,APPAREL,5,2258,Y,2024-04-04
